left_arm_torques.tau_1,left_arm_torques.tau_2,left_arm_torques.tau_3,left_arm_torques.tau_4,left_arm_torques.tau_5,left_arm_torques.tau_6,left_arm_torques.tau_7,right_arm_torques.tau_1,right_arm_torques.tau_2,right_arm_torques.tau_3,right_arm_torques.tau_4,right_arm_torques.tau_5,right_arm_torques.tau_6,right_arm_torques.tau_7,waist_torque.tau_w,time.t
-1.93359,4.92188,0.503374,-1.58203,0.8125,0.375,-0.125,-3.25195,-2.63672,-0.223722,-1.49414,-0.375,0.375,-0.3125,0.996094,15.2303
-1.93359,5.00977,0.503374,-1.66992,0.8125,0.375,-0.0625,-3.16406,-2.63672,-0.223722,-1.49414,-0.375,0.375,-0.3125,1.52344,15.2403
-1.93359,4.92188,0.503374,-1.58203,0.8125,0.4375,-0.125,-3.16406,-2.72461,-0.223722,-1.49414,-0.375,0.375,-0.3125,1.05469,15.2503
-1.93359,4.92188,0.503374,-1.58203,0.8125,0.4375,-0.125,-3.16406,-2.63672,-0.167791,-1.49414,-0.375,0.375,-0.3125,1.11328,15.2603
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.125,-3.16406,-2.72461,-0.223722,-1.49414,-0.375,0.375,-0.375,0.878906,15.2703
-1.93359,5.00977,0.503374,-1.66992,0.8125,0.375,-0.0625,-3.16406,-2.63672,-0.223722,-1.49414,-0.375,0.375,-0.3125,0.996094,15.2803
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.125,-3.16406,-2.72461,-0.167791,-1.49414,-0.375,0.375,-0.3125,0.996094,15.2903
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.07617,-2.72461,-0.167791,-1.58203,-0.375,0.4375,-0.375,1.28906,15.3003
-1.93359,5.00977,0.503374,-1.66992,0.875,0.375,-0.125,-3.16406,-2.72461,-0.223722,-1.49414,-0.4375,0.375,-0.375,1.05469,15.3103
-1.8457,5.00977,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.07617,-2.63672,-0.167791,-1.58203,-0.375,0.4375,-0.3125,0.9375,15.3203
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.375,-0.0625,-3.25195,-2.63672,-0.167791,-1.49414,-0.375,0.4375,-0.3125,1.05469,15.3303
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.3125,-0.125,-3.16406,-2.63672,-0.223722,-1.58203,-0.375,0.375,-0.375,1.34766,15.3403
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.16406,-2.63672,-0.167791,-1.49414,-0.375,0.375,-0.3125,0.996094,15.3503
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.16406,-2.63672,-0.167791,-1.49414,-0.375,0.375,-0.3125,0.46875,15.3603
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.16406,-2.63672,-0.167791,-1.49414,-0.375,0.375,-0.3125,0.820312,15.3703
-1.93359,4.92188,0.503374,-1.58203,0.8125,0.375,-0.0625,-3.16406,-2.72461,-0.167791,-1.49414,-0.375,0.4375,-0.3125,0.878906,15.3803
-1.93359,5.00977,0.503374,-1.66992,0.8125,0.375,-0.0625,-3.16406,-2.63672,-0.167791,-1.49414,-0.375,0.4375,-0.3125,1.69922,15.3903
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.375,-0.125,-3.07617,-2.63672,-0.167791,-1.49414,-0.375,0.4375,-0.3125,0.820312,15.4003
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.3125,-0.125,-3.16406,-2.63672,-0.167791,-1.49414,-0.375,0.375,-0.3125,0.996094,15.4103
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.125,-3.16406,-2.63672,-0.223722,-1.49414,-0.375,0.375,-0.375,0.9375,15.4203
-1.93359,5.00977,0.447443,-1.66992,0.8125,0.4375,-0.0625,-3.16406,-2.72461,-0.167791,-1.49414,-0.375,0.375,-0.3125,0.878906,15.4303
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.375,-0.0625,-3.16406,-2.63672,-0.223722,-1.49414,-0.375,0.375,-0.375,1.28906,15.4403
-1.93359,5.00977,0.503374,-1.66992,0.8125,0.4375,-0.125,-3.16406,-2.63672,-0.167791,-1.49414,-0.375,0.4375,-0.3125,1.23047,15.4503
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.375,-0.0625,-3.16406,-2.72461,-0.167791,-1.49414,-0.375,0.375,-0.3125,1.17188,15.4603
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.125,-3.16406,-2.72461,-0.167791,-1.49414,-0.375,0.4375,-0.3125,1.05469,15.4703
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.3125,-0.125,-3.16406,-2.63672,-0.167791,-1.49414,-0.375,0.4375,-0.375,0.878906,15.4803
-1.8457,5.00977,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.16406,-2.72461,-0.167791,-1.49414,-0.375,0.375,-0.3125,0.820312,15.4903
-1.93359,4.92188,0.503374,-1.66992,0.75,0.4375,-0.0625,-3.16406,-2.63672,-0.223722,-1.49414,-0.375,0.375,-0.3125,1.11328,15.5003
-1.8457,4.92188,0.559304,-1.66992,0.8125,0.4375,-0.125,-3.16406,-2.63672,-0.167791,-1.49414,-0.375,0.375,-0.3125,1.11328,15.5103
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.125,-3.16406,-2.72461,-0.167791,-1.49414,-0.375,0.375,-0.3125,0.175781,15.5203
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.16406,-2.63672,-0.167791,-1.49414,-0.375,0.375,-0.3125,1.23047,15.5303
-1.93359,4.92188,0.559304,-1.66992,0.8125,0.4375,-0.125,-3.16406,-2.72461,-0.167791,-1.49414,-0.375,0.375,-0.375,1.11328,15.5403
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.3125,-0.0625,-3.16406,-2.72461,-0.167791,-1.49414,-0.375,0.375,-0.3125,1.05469,15.5503
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.25195,-2.63672,-0.223722,-1.49414,-0.375,0.375,-0.3125,1.34766,15.5603
-1.8457,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.16406,-2.63672,-0.223722,-1.49414,-0.375,0.375,-0.3125,1.17188,15.5703
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.375,-0.0625,-3.16406,-2.63672,-0.223722,-1.49414,-0.375,0.375,-0.3125,0.820312,15.5803
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.375,-0.125,-3.16406,-2.72461,-0.167791,-1.49414,-0.375,0.375,-0.3125,0.878906,15.5903
-1.93359,4.92188,0.503374,-1.58203,0.8125,0.3125,-0.0625,-3.16406,-2.72461,-0.167791,-1.49414,-0.375,0.4375,-0.375,1.23047,15.6003
-1.93359,4.92188,0.503374,-1.58203,0.8125,0.4375,-0.125,-3.16406,-2.72461,-0.167791,-1.49414,-0.375,0.375,-0.3125,0.996094,15.6103
-1.93359,4.92188,0.503374,-1.75781,0.875,0.4375,-0.0625,-3.16406,-2.63672,-0.223722,-1.49414,-0.375,0.4375,-0.375,0.410156,15.6203
-1.8457,5.00977,0.503374,-1.66992,0.8125,0.375,-0.0625,-3.16406,-2.72461,-0.223722,-1.49414,-0.375,0.375,-0.375,1.58203,15.6303
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.3125,-0.0625,-3.16406,-2.72461,-0.167791,-1.49414,-0.375,0.375,-0.3125,0.996094,15.6403
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.16406,-2.63672,-0.167791,-1.49414,-0.375,0.4375,-0.3125,1.34766,15.6503
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.375,-0.0625,-3.16406,-2.72461,-0.223722,-1.49414,-0.4375,0.375,-0.3125,1.23047,15.6603
-1.8457,4.92188,0.503374,-1.66992,0.8125,0.375,-0.125,-3.25195,-2.72461,-0.167791,-1.49414,-0.375,0.375,-0.375,0.996094,15.6703
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.375,-0.125,-3.16406,-2.63672,-0.167791,-1.49414,-0.375,0.375,-0.3125,1.40625,15.6803
-1.93359,5.00977,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.16406,-2.72461,-0.167791,-1.49414,-0.375,0.375,-0.3125,1.17188,15.6903
-1.93359,5.00977,0.503374,-1.66992,0.8125,0.375,-0.0625,-3.16406,-2.63672,-0.167791,-1.49414,-0.375,0.375,-0.3125,1.40625,15.7003
-1.93359,5.00977,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.07617,-2.63672,-0.223722,-1.49414,-0.375,0.375,-0.3125,1.17188,15.7103
-1.93359,4.92188,0.503374,-1.75781,0.8125,0.4375,-0.0625,-3.16406,-2.63672,-0.223722,-1.49414,-0.375,0.375,-0.3125,0.996094,15.7203
-1.93359,4.92188,0.503374,-1.58203,0.8125,0.375,-0.0625,-3.16406,-2.63672,-0.167791,-1.58203,-0.375,0.375,-0.3125,1.17188,15.7303
-1.93359,4.92188,0.559304,-1.58203,0.8125,0.375,-0.125,-3.16406,-2.63672,-0.223722,-1.49414,-0.375,0.375,-0.3125,1.64062,15.7403
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.125,-3.16406,-2.63672,-0.167791,-1.49414,-0.375,0.375,-0.3125,1.11328,15.7503
-1.93359,4.92188,0.503374,-1.58203,0.8125,0.3125,-0.0625,-3.16406,-2.72461,-0.223722,-1.49414,-0.4375,0.375,-0.3125,0.9375,15.7603
-1.8457,4.92188,0.503374,-1.66992,0.8125,0.3125,-0.0625,-3.25195,-2.63672,-0.223722,-1.49414,-0.375,0.375,-0.375,1.52344,15.7703
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.16406,-2.63672,-0.223722,-1.58203,-0.375,0.375,-0.3125,1.23047,15.7803
-1.93359,5.00977,0.503374,-1.66992,0.8125,0.3125,-0.125,-3.16406,-2.63672,-0.223722,-1.49414,-0.375,0.375,-0.3125,0.761719,15.7903
-1.93359,4.92188,0.503374,-1.66992,0.75,0.4375,-0.125,-3.16406,-2.72461,-0.167791,-1.58203,-0.375,0.4375,-0.375,1.17188,15.8003
-1.8457,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.125,-3.07617,-2.72461,-0.167791,-1.49414,-0.375,0.375,-0.3125,1.17188,15.8103
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.16406,-2.72461,-0.223722,-1.49414,-0.375,0.375,-0.3125,1.23047,15.8203
-1.93359,5.00977,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.16406,-2.72461,-0.167791,-1.49414,-0.375,0.375,-0.3125,0.9375,15.8303
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.16406,-2.72461,-0.167791,-1.49414,-0.375,0.375,-0.375,0.9375,15.8403
-1.93359,5.00977,0.503374,-1.66992,0.75,0.4375,-0.0625,-3.25195,-2.63672,-0.167791,-1.49414,-0.375,0.375,-0.375,1.34766,15.8503
-1.93359,5.00977,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.16406,-2.63672,-0.223722,-1.58203,-0.375,0.4375,-0.3125,1.28906,15.8603
-1.93359,5.00977,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.25195,-2.72461,-0.167791,-1.49414,-0.375,0.375,-0.375,1.40625,15.8703
-1.93359,5.00977,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.16406,-2.72461,-0.223722,-1.49414,-0.375,0.375,-0.3125,0.820312,15.8803
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.16406,-2.63672,-0.223722,-1.49414,-0.375,0.375,-0.375,1.11328,15.8903
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.125,-3.16406,-2.63672,-0.223722,-1.49414,-0.375,0.375,-0.3125,1.28906,15.9003
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.16406,-2.63672,-0.167791,-1.49414,-0.375,0.375,-0.375,1.05469,15.9103
-1.93359,5.00977,0.503374,-1.66992,0.8125,0.4375,-0.125,-3.16406,-2.72461,-0.167791,-1.49414,-0.375,0.4375,-0.375,1.17188,15.9203
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.375,-0.125,-3.16406,-2.63672,-0.167791,-1.49414,-0.375,0.375,-0.3125,1.58203,15.9303
-1.93359,5.00977,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.25195,-2.63672,-0.223722,-1.49414,-0.375,0.375,-0.3125,1.11328,15.9403
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.16406,-2.63672,-0.223722,-1.49414,-0.375,0.375,-0.375,1.11328,15.9503
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.375,0,-3.16406,-2.63672,-0.223722,-1.49414,-0.375,0.4375,-0.3125,0.878906,15.9603
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.16406,-2.72461,-0.223722,-1.49414,-0.375,0.375,-0.3125,0.996094,15.9703
-1.93359,5.00977,0.503374,-1.66992,0.8125,0.4375,-0.125,-3.16406,-2.63672,-0.167791,-1.49414,-0.4375,0.375,-0.3125,0.996094,15.9803
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.16406,-2.72461,-0.223722,-1.58203,-0.375,0.375,-0.375,0.996094,15.9903
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.375,-0.0625,-3.16406,-2.63672,-0.223722,-1.49414,-0.375,0.375,-0.375,1.46484,16.0003
-1.93359,5.00977,0.447443,-1.66992,0.8125,0.4375,-0.0625,-3.16406,-2.63672,-0.223722,-1.49414,-0.375,0.4375,-0.3125,1.23047,16.0103
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.125,-3.16406,-2.72461,-0.167791,-1.49414,-0.375,0.375,-0.3125,0.878906,16.0203
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.375,-0.125,-3.16406,-2.63672,-0.167791,-1.49414,-0.375,0.375,-0.3125,1.11328,16.0303
-1.93359,5.00977,0.503374,-1.58203,0.8125,0.375,-0.125,-3.16406,-2.72461,-0.167791,-1.49414,-0.375,0.375,-0.3125,0.9375,16.0403
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.25195,-2.63672,-0.167791,-1.49414,-0.375,0.375,-0.375,0.9375,16.0503
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.375,-0.125,-3.16406,-2.72461,-0.223722,-1.49414,-0.375,0.375,-0.375,1.11328,16.0603
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.16406,-2.63672,-0.167791,-1.49414,-0.375,0.4375,-0.3125,1.40625,16.0703
-1.8457,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.25195,-2.63672,-0.167791,-1.49414,-0.375,0.375,-0.3125,1.23047,16.0803
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,0,-3.25195,-2.63672,-0.167791,-1.49414,-0.375,0.375,-0.3125,0.9375,16.0903
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.375,-0.0625,-3.16406,-2.72461,-0.167791,-1.49414,-0.375,0.375,-0.3125,0.9375,16.1003
-1.93359,5.00977,0.503374,-1.66992,0.8125,0.375,-0.125,-3.16406,-2.63672,-0.167791,-1.49414,-0.375,0.375,-0.3125,1.23047,16.1103
-1.93359,5.00977,0.503374,-1.66992,0.8125,0.4375,-0.125,-3.16406,-2.72461,-0.167791,-1.49414,-0.375,0.375,-0.375,1.23047,16.1203
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.16406,-2.63672,-0.223722,-1.49414,-0.375,0.375,-0.375,0.761719,16.1303
-1.8457,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.16406,-2.63672,-0.167791,-1.49414,-0.375,0.375,-0.3125,1.28906,16.1403
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.125,-3.25195,-2.72461,-0.223722,-1.49414,-0.375,0.375,-0.3125,0.996094,16.1503
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.16406,-2.72461,-0.167791,-1.49414,-0.375,0.4375,-0.3125,1.46484,16.1603
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.125,-3.16406,-2.63672,-0.223722,-1.49414,-0.375,0.375,-0.3125,0.996094,16.1703
-1.8457,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.25195,-2.63672,-0.167791,-1.49414,-0.375,0.375,-0.3125,1.46484,16.1803
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.125,-3.16406,-2.72461,-0.167791,-1.49414,-0.375,0.375,-0.3125,1.52344,16.1903
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.125,-3.25195,-2.63672,-0.167791,-1.49414,-0.375,0.375,-0.375,0.292969,16.2003
-1.93359,4.92188,0.503374,-1.58203,0.8125,0.4375,-0.125,-3.16406,-2.63672,-0.167791,-1.49414,-0.375,0.375,-0.375,1.40625,16.2103
-1.93359,5.00977,0.503374,-1.66992,0.8125,0.375,-0.0625,-3.16406,-2.63672,-0.223722,-1.49414,-0.375,0.375,-0.375,1.46484,16.2203
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.125,-3.16406,-2.72461,-0.223722,-1.49414,-0.375,0.375,-0.375,0.761719,16.2303
-1.93359,5.00977,0.503374,-1.66992,0.75,0.3125,-0.0625,-3.16406,-2.72461,-0.167791,-1.49414,-0.375,0.4375,-0.375,1.23047,16.2403
-1.93359,5.00977,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.16406,-2.63672,-0.223722,-1.49414,-0.375,0.375,-0.375,0.996094,16.2503
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.16406,-2.72461,-0.223722,-1.49414,-0.375,0.375,-0.375,1.23047,16.2603
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.25195,-2.72461,-0.167791,-1.49414,-0.375,0.375,-0.3125,1.34766,16.2703
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.16406,-2.72461,-0.167791,-1.49414,-0.375,0.375,-0.3125,1.17188,16.2803
-1.8457,5.00977,0.503374,-1.66992,0.8125,0.375,-0.0625,-3.16406,-2.72461,-0.167791,-1.49414,-0.375,0.375,-0.375,0.644531,16.2903
-1.93359,5.00977,0.503374,-1.66992,0.8125,0.4375,-0.125,-3.16406,-2.63672,-0.167791,-1.49414,-0.375,0.375,-0.3125,0.996094,16.3003
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.16406,-2.63672,-0.167791,-1.49414,-0.375,0.375,-0.3125,1.05469,16.3103
-1.93359,4.92188,0.503374,-1.58203,0.8125,0.4375,-0.125,-3.16406,-2.63672,-0.167791,-1.49414,-0.375,0.375,-0.3125,0.996094,16.3203
-1.8457,4.92188,0.559304,-1.66992,0.8125,0.4375,-0.0625,-3.25195,-2.72461,-0.167791,-1.49414,-0.375,0.375,-0.3125,1.52344,16.3303
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.16406,-2.72461,-0.167791,-1.49414,-0.375,0.375,-0.3125,1.11328,16.3403
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.3125,-0.125,-3.16406,-2.63672,-0.223722,-1.49414,-0.375,0.375,-0.3125,0.996094,16.3503
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.16406,-2.63672,-0.167791,-1.49414,-0.375,0.375,-0.3125,1.17188,16.3603
-1.93359,5.00977,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.16406,-2.72461,-0.167791,-1.49414,-0.375,0.375,-0.3125,1.11328,16.3703
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.16406,-2.63672,-0.223722,-1.49414,-0.375,0.4375,-0.375,0.996094,16.3803
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.16406,-2.63672,-0.223722,-1.49414,-0.375,0.375,-0.375,1.64062,16.3903
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.375,-0.0625,-3.16406,-2.63672,-0.223722,-1.49414,-0.375,0.375,-0.375,0.878906,16.4003
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.16406,-2.63672,-0.167791,-1.49414,-0.375,0.375,-0.3125,0.9375,16.4103
-1.8457,5.00977,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.16406,-2.72461,-0.223722,-1.49414,-0.375,0.375,-0.3125,0.9375,16.4203
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.125,-3.16406,-2.63672,-0.223722,-1.49414,-0.375,0.375,-0.3125,1.17188,16.4303
-1.8457,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.16406,-2.63672,-0.223722,-1.49414,-0.375,0.375,-0.3125,0.644531,16.4403
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.3125,-0.0625,-3.25195,-2.72461,-0.167791,-1.49414,-0.375,0.375,-0.375,0.585938,16.4503
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.16406,-2.63672,-0.167791,-1.49414,-0.375,0.375,-0.3125,0.9375,16.4603
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.16406,-2.72461,-0.167791,-1.49414,-0.375,0.375,-0.375,1.05469,16.4703
-1.93359,5.00977,0.503374,-1.66992,0.8125,0.3125,0,-3.16406,-2.63672,-0.167791,-1.49414,-0.375,0.375,-0.3125,1.34766,16.4803
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.16406,-2.63672,-0.223722,-1.49414,-0.375,0.375,-0.3125,0.878906,16.4903
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.375,-0.0625,-3.16406,-2.63672,-0.223722,-1.49414,-0.375,0.4375,-0.3125,1.05469,16.5003
-1.93359,4.92188,0.503374,-1.58203,0.8125,0.375,-0.0625,-3.16406,-2.63672,-0.167791,-1.49414,-0.4375,0.375,-0.3125,1.17188,16.5103
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.125,-3.16406,-2.63672,-0.223722,-1.49414,-0.375,0.375,-0.3125,1.11328,16.5203
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.16406,-2.72461,-0.223722,-1.49414,-0.375,0.375,-0.3125,0.820312,16.5303
-1.93359,4.92188,0.503374,-1.66992,0.8125,0.4375,-0.0625,-3.25195,-2.63672,-0.223722,-1.49414,-0.375,0.375,-0.375,0.996094,16.5403
-1.93359,4.92188,0.503374,-1.66992,0.75,0.4375,-0.0625,-3.25195,-2.63672,-0.223722,-1.49414,-0.375,0.375,-0.3125,1.17188,16.5503
-1.8457,4.92188,0.503374,-1.66992,0.6875,0.4375,-0.0625,-3.25195,-2.63672,-0.223722,-1.58203,-0.3125,0.375,-0.3125,1.05469,16.5603
-1.8457,4.74609,0.615234,-1.66992,0.625,0.4375,-0.0625,-3.16406,-2.63672,-0.223722,-1.58203,-0.3125,0.375,-0.3125,1.11328,16.5703
-1.8457,4.6582,0.671165,-1.66992,0.5,0.4375,-0.0625,-3.25195,-2.63672,-0.279652,-1.58203,-0.3125,0.375,-0.375,0.878906,16.5803
-1.8457,4.92188,0.671165,-1.66992,0.5,0.4375,-0.0625,-3.25195,-2.63672,-0.279652,-1.58203,-0.3125,0.375,-0.3125,1.05469,16.5903
-1.93359,4.74609,0.671165,-1.66992,0.5,0.4375,-0.0625,-3.33984,-2.63672,-0.223722,-1.66992,-0.3125,0.375,-0.3125,1.11328,16.6003
-1.93359,4.6582,0.727095,-1.75781,0.4375,0.375,-0.0625,-3.33984,-2.72461,-0.223722,-1.58203,-0.3125,0.375,-0.3125,0.527344,16.6103
-2.10938,4.6582,0.894886,-1.75781,0.5,0.375,-0.0625,-3.42773,-2.63672,-0.279652,-1.58203,-0.3125,0.375,-0.3125,1.52344,16.6203
-2.28516,4.57031,0.894886,-1.8457,0.5,0.375,-0.0625,-3.25195,-2.72461,-0.335582,-1.58203,-0.3125,0.4375,-0.3125,1.58203,16.6303
-2.54883,4.6582,0.950817,-1.93359,0.5,0.375,-0.0625,-3.33984,-2.63672,-0.279652,-1.58203,-0.3125,0.375,-0.3125,1.28906,16.6403
-2.63672,4.74609,0.950817,-1.8457,0.5,0.375,-0.125,-3.25195,-2.63672,-0.279652,-1.58203,-0.3125,0.375,-0.375,1.75781,16.6503
-2.8125,4.74609,1.00675,-1.93359,0.5,0.3125,0,-3.33984,-2.63672,-0.279652,-1.58203,-0.3125,0.375,-0.3125,0.9375,16.6603
-2.90039,4.6582,1.06268,-1.93359,0.4375,0.3125,0,-3.33984,-2.63672,-0.335582,-1.58203,-0.3125,0.375,-0.3125,1.40625,16.6703
-2.98828,4.6582,1.06268,-2.02148,0.5,0.4375,-0.0625,-3.42773,-2.63672,-0.279652,-1.58203,-0.3125,0.375,-0.375,1.23047,16.6803
-3.16406,4.74609,1.11861,-2.02148,0.5,0.375,-0.0625,-3.42773,-2.63672,-0.279652,-1.58203,-0.3125,0.375,-0.375,1.11328,16.6903
-3.25195,4.6582,1.11861,-2.02148,0.5,0.3125,-0.0625,-3.42773,-2.63672,-0.279652,-1.66992,-0.3125,0.375,-0.375,1.23047,16.7003
-3.25195,4.74609,1.17454,-2.10938,0.5,0.3125,-0.0625,-3.33984,-2.63672,-0.223722,-1.75781,-0.3125,0.3125,-0.375,0.820312,16.7103
-3.25195,4.6582,1.17454,-2.02148,0.5,0.25,-0.0625,-3.33984,-2.63672,-0.223722,-1.66992,-0.3125,0.3125,-0.375,1.05469,16.7203
-3.25195,4.6582,1.23047,-2.10938,0.4375,0.25,-0.0625,-3.33984,-2.63672,-0.279652,-1.66992,-0.3125,0.375,-0.375,1.34766,16.7303
-3.33984,4.74609,1.2864,-2.10938,0.4375,0.25,-0.0625,-3.33984,-2.63672,-0.279652,-1.75781,-0.3125,0.3125,-0.3125,1.23047,16.7403
-3.42773,4.74609,1.2864,-2.19727,0.5,0.3125,-0.0625,-3.33984,-2.63672,-0.279652,-1.66992,-0.3125,0.3125,-0.375,0.9375,16.7503
-3.33984,4.6582,1.2864,-2.28516,0.4375,0.3125,-0.0625,-3.42773,-2.63672,-0.279652,-1.66992,-0.3125,0.3125,-0.3125,0.996094,16.7603
-3.33984,4.74609,1.34233,-2.37305,0.5,0.3125,-0.0625,-3.33984,-2.63672,-0.335582,-1.66992,-0.3125,0.3125,-0.3125,1.05469,16.7703
-3.42773,4.74609,1.34233,-2.37305,0.5,0.3125,-0.0625,-3.33984,-2.54883,-0.279652,-1.75781,-0.3125,0.3125,-0.3125,0.996094,16.7803
-3.42773,4.74609,1.34233,-2.54883,0.5,0.3125,-0.0625,-3.33984,-2.63672,-0.279652,-1.75781,-0.3125,0.375,-0.3125,1.05469,16.7903
-3.33984,4.74609,1.34233,-2.72461,0.4375,0.25,-0.0625,-3.33984,-2.63672,-0.279652,-1.75781,-0.3125,0.375,-0.3125,0.878906,16.8003
-3.42773,4.74609,1.2864,-2.72461,0.4375,0.25,-0.0625,-3.33984,-2.63672,-0.279652,-1.75781,-0.3125,0.3125,-0.3125,1.23047,16.8103
-3.33984,4.6582,1.34233,-2.72461,0.4375,0.3125,-0.0625,-3.25195,-2.63672,-0.335582,-1.75781,-0.3125,0.3125,-0.3125,1.17188,16.8203
